ProductDetailID,ProductName,ProductGroupID,Price,Description,SKU,Manufacturer,SupplierID,StockQuantity,Weight,Dimensions,WarrantyPeriod,DateAdded
1,Democrat,12,54.91,Cup even national off stand left front social to space identify as ability.,a602ac07,Martin Inc,11,576,2.66,24x26x28 cm,2 years,7/9/2024
2,one,17,61.82,Newspaper great environment item reflect question history.,04eda826,Newton-Jackson,8,407,10.41,44x48x16 cm,6 months,5/11/2024
3,also,17,497.08,Student speak state camera that even president serious reach.,ea7b6234,Blake PLC,9,415,16.14,13x33x20 cm,2 years,4/11/2024
4,pull,13,74.77,Pretty physical feel few president reveal how.,fc00dfbd,Allen-Walker,6,239,18.31,19x23x24 cm,6 months,2/23/2024
5,identify,7,176.57,Lot skin speech just black buy really might behind compare civil.,903890ee,Rivas-Rodgers,5,875,1.55,24x14x29 cm,1 year,4/8/2024
6,lead,7,452.95,Street serious total together thank little act family family look picture cultural.,75316ad2,"Johnson, Proctor and Friedman",4,799,10.58,39x13x46 cm,6 months,4/23/2024
7,box,19,351.45,Southern participant some notice simply conference can writer open.,c82d9c07,"Mooney, Cohen and Harper",4,435,2.13,17x14x31 cm,6 months,4/12/2024
8,tax,9,485.66,Prevent majority quality threat glass write under major though key share.,07eb0aa0,Nelson and Sons,13,231,19.89,12x17x10 cm,6 months,6/3/2024
9,commercial,8,329.94,Box us pull race expect general world range hear evening.,f8efaa23,"Roy, Thompson and Johnson",11,354,7.44,39x38x19 cm,2 years,8/14/2024
10,trip,1,58.57,Baby writer year health team million human firm.,2da48581,"Williams, Lloyd and Taylor",4,26,16.31,35x13x37 cm,6 months,6/11/2024
11,free,20,309.66,Approach west spring about six step reduce pressure recent why.,eccdf697,Jones-Cruz,1,245,14.24,42x15x37 cm,6 months,4/26/2024
12,itself,4,90.83,Guy front continue people sure training particularly agency half.,9ce36cac,"Williams, Flores and Snyder",12,816,4.52,31x25x13 cm,6 months,5/16/2024
13,hundred,7,235.71,Speech measure foot foreign million air American.,7c8285e7,Casey Group,8,805,9.39,21x47x16 cm,1 year,1/25/2024
14,decade,15,120.1,Field board hope song way over.,fa72305c,"Ward, Smith and Montgomery",20,885,0.57,35x33x43 cm,6 months,4/22/2024
15,feeling,2,297.47,Society kind lose off player short green recent Republican shake trial fear.,b83f108e,Brown-Kim,5,304,8.52,46x42x28 cm,2 years,7/6/2024
16,member,12,331.17,Adult leave shoulder purpose people mouth.,373f38c8,Collins Inc,13,843,19.57,44x30x28 cm,1 year,5/2/2024
17,word,13,214.83,Final heavy eat perhaps early which difficult provide.,c6194b3e,Downs Inc,16,323,10.95,18x20x22 cm,2 years,7/22/2024
18,game,3,424.97,Consider home responsibility writer Mrs throughout management market.,f9de6b01,Cardenas-Sherman,1,188,8.19,28x13x13 cm,2 years,4/3/2024
19,effect,20,476.96,Total state commercial rest stay focus hot action once American series.,281a80c7,Alvarez-Smith,17,219,15.72,28x44x42 cm,1 year,2/12/2024
20,civil,9,156.91,Feeling month thousand close arm option probably company reach.,cb6397e4,Coleman-Harmon,17,792,5.7,22x30x37 cm,6 months,5/25/2024
21,season,15,183.9,Those new reality beautiful teach glass game guess Mr marriage hot better Democrat.,9e79d9c1,Castillo and Sons,19,674,13.94,20x25x20 cm,2 years,2/23/2024
22,election,17,147.52,Heavy may TV indeed within exist away arm control.,1ec25b84,Cross-Bates,8,881,16.82,39x35x16 cm,2 years,6/23/2024
23,home,14,75.27,Organization huge decide eat wind region.,849e623c,Stevens-Morgan,14,195,4.53,32x16x49 cm,1 year,3/20/2024
24,interview,18,207.86,Sister white together during parent recognize light measure summer less foreign teach hear.,97a2bcfe,Rasmussen-Stone,8,816,6.39,49x46x44 cm,2 years,7/20/2024
25,east,2,37.29,Future cost artist feel budget matter cell hand yourself soon our happy.,a1bb65b6,"Jimenez, Miller and Taylor",15,835,19.04,37x15x40 cm,2 years,1/27/2024
26,those,16,138.22,Fine author drug treat send follow reduce receive whatever market teacher serve carry.,33870ff7,"Banks, Alexander and Curry",1,223,4.76,48x16x42 cm,2 years,3/18/2024
27,medical,1,199.4,Piece region show pass season everybody customer science.,f5c591fc,"Butler, Shelton and Wagner",2,293,15.82,19x10x13 cm,1 year,6/15/2024
28,organization,4,199.25,Military offer nice three yourself goal example recently.,d3ae76c9,Turner-Harrington,4,591,14.64,16x47x15 cm,6 months,7/12/2024
29,during,12,77.61,Wonder see bill big such shoulder different help receive quite animal administration.,9f02040b,Watson and Sons,12,935,14.56,22x42x34 cm,6 months,2/3/2024
30,eye,3,401.63,Stage just she table candidate actually join blood statement move.,233e0d97,Ali Inc,2,179,17.85,27x15x16 cm,2 years,7/31/2024
31,when,8,252.25,Provide movie child coach generation know various six.,e76f3fcc,Hayes-Mason,20,825,3.18,12x32x38 cm,2 years,5/10/2024
32,organization,9,314.96,Democrat nature exactly today never foreign artist follow gun strategy sit bar.,6f2630fa,Ramirez PLC,10,290,19.25,42x25x19 cm,6 months,3/25/2024
33,identify,19,192.04,Himself without your term black community information simple.,130554fa,Harrell Ltd,17,515,11.76,18x14x25 cm,1 year,6/27/2024
34,training,9,485.23,Happen respond dog model item where line action man work.,0964fb8a,Porter Inc,10,926,3.02,21x48x19 cm,1 year,1/19/2024
35,husband,10,484.2,Positive include worry structure sit range test total factor find pattern toward yet.,4ae37c0d,Wilson-Day,14,737,7.53,30x15x10 cm,2 years,2/7/2024
36,his,2,178.19,Kind significant note city beautiful believe TV.,8034ab39,"Jimenez, Blanchard and Turner",4,964,10.89,10x39x20 cm,6 months,7/5/2024
37,station,11,473.11,Scientist could television game order skill cold model throw commercial early.,55c3d04b,Roberson-Bennett,15,578,18.5,44x34x20 cm,1 year,8/16/2024
38,theory,12,340.24,Form often wife magazine as it.,765157f8,"Patel, Cobb and Murillo",6,996,7.56,19x10x31 cm,1 year,2/19/2024
39,truth,11,175.88,Design gun term make price term town believe speech exactly administration hit control.,da096c8f,"Chapman, Reed and Martinez",18,133,15.27,30x20x31 cm,6 months,7/28/2024
40,pay,14,488.53,Certain system key tend what for back trial hit.,4f935784,Guerrero-Gilbert,2,861,9.82,27x11x15 cm,6 months,7/3/2024
41,training,14,324.31,Them debate fast always find yard little standard.,ea43bd77,Collins LLC,12,531,13.04,10x46x40 cm,2 years,7/27/2024
42,national,10,72.49,Movie above piece fight especially partner loss purpose teacher.,6169e2cf,Gross-Rangel,5,843,6.13,24x30x38 cm,1 year,6/25/2024
43,might,9,56.1,Tax chair officer know business couple total reach leader until letter force discover.,8af6749e,"Gordon, Johnson and Price",2,721,1.7,32x34x49 cm,1 year,4/30/2024
44,check,3,427.2,Probably risk force summer figure painting.,e56ac6d9,Carter-Gomez,11,198,19.13,12x36x12 cm,6 months,3/24/2024
45,end,17,118.65,Health fire us building political kid.,2b6c9ffb,Solis Group,1,962,16.63,19x37x19 cm,6 months,3/25/2024
46,include,1,361.18,Thought write western hair water table process.,1d845546,Leon and Sons,4,628,7.23,45x24x36 cm,6 months,6/18/2024
47,yard,5,55.7,Wish than tonight sit method sound fine give loss only father.,4d1bac42,"Martinez, Wilson and David",19,745,18.27,42x19x38 cm,1 year,1/10/2024
48,difference,8,326.65,Discover in newspaper whole high sort billion young them long million wish short.,902c6f8a,Bailey Group,13,380,12.73,15x11x45 cm,6 months,7/5/2024
49,shoulder,18,125.77,Gun cultural area finish guess discussion which decision last wife else serve.,c66fc942,Haynes LLC,19,20,3.71,48x15x37 cm,1 year,1/29/2024
50,recognize,16,127.72,Trade lawyer should American seven forward subject whole decade bank image.,396c9bad,Wagner and Sons,4,685,2.01,13x28x18 cm,6 months,4/15/2024
51,black,20,213.9,All arrive enter explain why those party rather together during policy five treatment.,acbe30b3,Graham-Spencer,4,21,8.67,19x42x16 cm,2 years,1/1/2024
52,he,8,410.92,Deep report and process structure film admit quite.,95839ddb,"Johnson, Reed and Murphy",2,155,14.79,19x15x25 cm,2 years,4/19/2024
53,edge,8,248.6,Program magazine appear international newspaper some run court Mrs ten best growth through.,d84d858f,Green Inc,12,29,18.61,24x13x43 cm,1 year,4/9/2024
54,during,3,212.7,Born note involve body safe quickly check beautiful budget long.,5e5c883e,"Williamson, Mcmillan and Silva",18,56,11.59,37x18x37 cm,2 years,6/18/2024
55,professional,10,120.37,Exactly service worry manage cultural structure herself style expert three research.,f716b11c,Reilly-Fitzgerald,13,56,1.28,11x39x44 cm,2 years,7/2/2024
56,sing,4,438.24,Use however population baby help less hot move street take focus.,0c8fd64d,"Moore, Esparza and Martinez",5,12,7.32,23x18x30 cm,1 year,7/11/2024
57,moment,9,264.12,Relationship today upon total everything candidate tough green important mother size rate either.,56ead01d,Young-Burch,20,738,1.07,40x45x44 cm,6 months,3/29/2024
58,friend,9,491.23,Billion enjoy know history church sign rather identify herself artist.,83ba4572,Dixon-Hunt,19,838,5.57,21x42x12 cm,6 months,1/18/2024
59,traditional,11,6.39,Support responsibility relate fill establish drive ground team federal Mr save government reason.,d995dbcf,Wilson-Montoya,17,385,11.77,20x25x18 cm,2 years,3/28/2024
60,see,1,249.74,Rate ability on its no try free area soon sing.,6e1d9cb0,Smith-Miller,5,888,11.15,18x25x29 cm,2 years,7/24/2024
61,before,9,414.91,President major but sound strategy west stage garden.,c4372fc5,Webb-Swanson,4,740,18.65,38x37x40 cm,2 years,5/31/2024
62,bit,12,132.13,Whatever indicate during into yard view team attention red value.,1df2cd71,Lee-Hunter,1,267,15.01,23x17x19 cm,1 year,7/6/2024
63,age,10,315.45,Past we site rock six player offer skill experience entire.,f044cf64,Martin-Swanson,8,238,9.53,42x24x40 cm,2 years,2/1/2024
64,marriage,7,459.62,Rate owner international talk could move our.,eb4907c0,"Henderson, Deleon and Craig",14,657,3.29,28x40x25 cm,2 years,3/1/2024
65,modern,6,25.2,Professor ability decade structure recognize heart happen coach agent.,56f158f2,Hopkins-Cooper,7,564,6.94,43x26x38 cm,1 year,1/27/2024
66,save,7,273.87,Expect high others market politics order result defense think reduce give certain couple.,a9347f25,Sullivan-Joseph,5,673,10.79,22x44x40 cm,1 year,5/9/2024
67,may,3,228.85,Simple drop task matter east financial certain help society attention many nearly contain field.,767a5dbc,Chapman-Dillon,1,652,6.32,34x24x12 cm,1 year,5/20/2024
68,region,12,189.35,Feel know choice common necessary hot data teacher thing seek building.,4308ac9d,Jackson Group,10,882,11.94,27x11x22 cm,2 years,3/26/2024
69,whom,5,101.55,White whose rise dark area support purpose sense rate recognize create near.,42e5d04c,Roberts-Brown,11,324,9.81,47x39x48 cm,6 months,2/15/2024
70,describe,17,86.82,Growth name agency course stop training executive end.,5d52301f,Fields LLC,10,396,3,18x12x40 cm,1 year,1/17/2024
71,pattern,17,499.18,Half despite season door town none range already become need tell political son.,01932b63,Hart Group,3,926,9.32,38x26x47 cm,2 years,5/5/2024
72,its,7,467.13,Relate building receive necessary fine back real popular summer.,a79c7af0,"James, Kennedy and Huynh",15,370,13.86,23x28x34 cm,6 months,2/6/2024
73,sound,18,346.33,Grow skill strategy whether risk situation hope nothing responsibility sense win not.,4dba709e,Cannon PLC,18,711,18.2,35x43x24 cm,2 years,2/11/2024
74,cut,12,404.15,Task section offer next crime nearly.,35b15bfe,Park PLC,9,149,9.14,21x24x38 cm,1 year,8/7/2024
75,me,13,54.1,None time agree drug range least whom real fund bad.,0c95ba68,"Oconnor, Martinez and George",6,443,17.04,23x19x35 cm,2 years,1/9/2024
76,within,8,448.24,Sometimes late song list style interesting.,5eb8457d,"Henderson, Olsen and Ware",18,454,4.92,43x31x35 cm,2 years,6/18/2024
77,test,6,51.56,Movement game his my century little window.,544d6d72,Murphy-Boone,13,755,12.24,10x27x28 cm,2 years,5/26/2024
78,skill,20,153.13,Total growth myself last watch rest beautiful painting finish leave successful.,e0972e31,Stewart LLC,4,110,13.43,43x43x32 cm,2 years,6/22/2024
79,never,12,125.82,Job decision raise visit despite them but.,68f1b740,"Williams, Ho and Johnson",12,832,14.24,35x39x20 cm,2 years,2/3/2024
80,seat,15,217.57,Film must still trouble including explain worry.,c1df61bd,Walker Inc,9,890,11.54,20x23x34 cm,1 year,5/24/2024
81,each,9,467.68,Social tree political democratic how attorney agree then including another body.,e0c70a5a,Anderson-Mckee,2,786,3.05,43x22x38 cm,6 months,4/13/2024
82,capital,14,285.05,Center state green understand team share after.,2f4a94a8,Weeks Inc,7,102,15.09,28x28x27 cm,2 years,3/13/2024
83,message,20,479.66,But particular help list store heart.,2e84184a,Schneider-Wiggins,12,560,17.21,21x18x12 cm,6 months,6/15/2024
84,road,14,263.37,Sell system lose foreign care surface pressure join commercial.,de8b48bc,Miller and Sons,15,958,1.5,35x15x30 cm,1 year,4/3/2024
85,step,2,287.56,Study move character sell nearly appear star require group.,af4a54e0,"Potter, Navarro and Shaffer",7,791,6.61,15x44x27 cm,6 months,2/4/2024
86,close,6,453.22,Four occur people drug suggest dream cost light over.,3d3e71d6,Lee Inc,8,828,16.05,44x15x25 cm,6 months,7/19/2024
87,political,13,342.44,Language you house political young investment color would door.,a23a6c22,Smith-Day,17,867,16.81,29x39x19 cm,1 year,7/21/2024
88,senior,15,329.06,Fish follow either heart truth high lead first operation discover best.,441347ec,Jacobs LLC,20,586,11.67,25x20x18 cm,1 year,8/18/2024
89,opportunity,11,112.77,Without seek economy president figure money.,f3b415b1,"Knight, Sanders and Sparks",8,56,0.71,10x38x11 cm,1 year,7/18/2024
90,they,11,383.34,Continue into bag Democrat game agent explain toward.,5fa5e07c,"Thomas, Harris and Richardson",6,894,6.97,27x22x22 cm,6 months,7/18/2024
91,music,19,288.55,Assume build run where explain fish concern there indicate large reduce lot.,9713617b,Moss PLC,2,211,17.48,45x27x35 cm,2 years,8/13/2024
92,guess,8,152.07,Arrive century like end successful door.,ac61fad1,Taylor LLC,8,511,16.51,44x18x24 cm,1 year,4/19/2024
93,himself,6,116.2,Heavy nor discussion game full career keep concern morning poor unit.,3888fad0,"Salas, Mora and Willis",8,782,4.4,13x11x41 cm,2 years,2/15/2024
94,program,18,313.96,Size card body size wrong cover suddenly forget.,4ac3ff94,Wright-French,15,496,1.38,34x41x26 cm,1 year,2/21/2024
95,political,16,268.04,Company spring government write clear way.,8fdccb4b,Wallace Inc,3,740,2.37,36x18x42 cm,1 year,4/25/2024
96,body,3,393.94,Under real great sister guess agreement.,b6502c72,Hamilton-Myers,4,664,17.25,45x12x10 cm,2 years,8/7/2024
97,owner,16,23.69,Show very painting job discuss cold benefit interview local top its it other.,0eaa4320,"Watkins, Johnson and Malone",15,624,4.4,17x24x43 cm,2 years,3/5/2024
